Time,Etot,Epot,Ekin,Elj12,Elj6,Temp
0.000000, -33995.757812, -34990.992188, 995.234985, 26049.818359, -61041.125000, 19.960590
0.010000, -33965.777344, -34984.828125, 1019.050415, 26064.423828, -61049.562500, 20.438234
0.020000, -33935.828125, -34967.953125, 1032.126831, 26103.830078, -61072.093750, 20.700499
0.030000, -33906.007812, -34940.398438, 1034.390381, 26168.160156, -61108.871094, 20.745895
0.040000, -33875.769531, -34901.792969, 1026.024292, 26257.000000, -61159.105469, 20.578106
0.050000, -33845.949219, -34853.441406, 1007.492249, 26369.019531, -61222.773438, 20.206425
0.060000, -33816.058594, -34795.621094, 979.563660, 26502.408203, -61298.339844, 19.646282
0.070000, -33786.082031, -34729.390625, 943.306702, 26654.902344, -61384.601562, 18.919107
0.080000, -33756.214844, -34656.332031, 900.115601, 26823.421875, -61480.066406, 18.052860
0.090000, -33726.265625, -34577.953125, 851.685852, 27004.449219, -61582.707031, 17.081545
0.100000, -33696.464844, -34496.472656, 800.006897, 27193.947266, -61690.718750, 16.045065
0.110000, -33666.390625, -34413.691406, 747.302673, 27387.662109, -61801.656250, 14.988019
0.120000, -33636.464844, -34332.429688, 695.966431, 27580.841797, -61913.570312, 13.958412
0.130000, -33606.500000, -34254.953125, 648.454651, 27769.113281, -62024.363281, 13.005508
0.140000, -33576.574219, -34183.738281, 607.165710, 27947.890625, -62131.925781, 12.177411
0.150000, -33546.500000, -34120.804688, 574.303406, 28113.412109, -62234.511719, 11.518319
0.160000, -33516.605469, -34068.335938, 551.731628, 28262.369141, -62330.996094, 11.065617
0.170000, -33486.562500, -34027.394531, 540.832275, 28392.394531, -62420.078125, 10.847017
0.180000, -33456.644531, -33999.031250, 542.385681, 28502.244141, -62501.562500, 10.878173
0.190000, -33426.707031, -33983.199219, 556.492981, 28591.703125, -62575.199219, 11.161111
0.200000, -33396.863281, -33979.398438, 582.535278, 28662.027344, -62641.722656, 11.683418
0.210000, -33366.800781, -33986.023438, 619.223389, 28715.382812, -62701.703125, 12.419242
0.220000, -33336.886719, -34001.582031, 664.694580, 28755.171875, -62757.046875, 13.331220
0.230000, -33306.949219, -34023.636719, 716.687927, 28785.386719, -62809.316406, 14.374005
0.240000, -33276.984375, -34049.714844, 772.730164, 28810.423828, -62860.429688, 15.497998
0.250000, -33246.984375, -34077.316406, 830.332581, 28834.873047, -62912.480469, 16.653282
0.260000, -33217.070312, -34104.234375, 887.164124, 28862.908203, -62967.433594, 17.793104
0.270000, -33187.218750, -34128.410156, 941.192322, 28898.382812, -63027.082031, 18.876701
0.280000, -33157.285156, -34148.070312, 990.783813, 28944.392578, -63092.753906, 19.871315
0.290000, -33127.371094, -34162.148438, 1034.777832, 29003.021484, -63165.460938, 20.753668
0.300000, -33097.292969, -34169.792969, 1072.501709, 29075.781250, -63245.859375, 21.510262
0.310000, -33067.390625, -34171.167969, 1103.778809, 29162.931641, -63334.386719, 22.137562
0.320000, -33037.539062, -34166.449219, 1128.911743, 29263.955078, -63430.687500, 22.641632
0.330000, -33007.496094, -34156.109375, 1148.612061, 29377.748047, -63534.132812, 23.036743
0.340000, -32977.648438, -34141.589844, 1163.942505, 29502.111328, -63643.972656, 23.344213
0.350000, -32947.804688, -34124.035156, 1176.229492, 29634.722656, -63759.027344, 23.590643
0.360000, -32917.617188, -34104.578125, 1186.962158, 29772.832031, -63877.671875, 23.805901
0.370000, -32887.753906, -34085.417969, 1197.665771, 29913.341797, -63999.019531, 24.020573
0.380000, -32857.792969, -34067.593750, 1209.800293, 30053.410156, -64121.265625, 24.263945
0.390000, -32827.792969, -34052.453125, 1224.660034, 30190.519531, -64243.234375, 24.561975
0.400000, -32798.031250, -34041.308594, 1243.276245, 30322.388672, -64363.957031, 24.935343
0.410000, -32768.003906, -34034.363281, 1266.358765, 30447.724609, -64482.347656, 25.398291
0.420000, -32738.107422, -34032.351562, 1294.243530, 30565.269531, -64597.878906, 25.957552
0.430000, -32708.259766, -34035.164062, 1326.905151, 30674.949219, -64710.367188, 26.612619
0.440000, -32678.218750, -34042.183594, 1363.964111, 30777.140625, -64819.578125, 27.355879
0.450000, -32648.328125, -34053.058594, 1404.730835, 30872.587891, -64925.894531, 28.173502
0.460000, -32618.429688, -34066.714844, 1448.284790, 30963.027344, -65029.988281, 29.047028
0.470000, -32588.468750, -34082.015625, 1493.547729, 31050.140625, -65132.398438, 29.954826
0.480000, -32558.509766, -34097.855469, 1539.346558, 31135.992188, -65234.082031, 30.873377
0.490000, -32528.632812, -34113.156250, 1584.524414, 31222.505859, -65335.894531, 31.779472
0.500000, -32498.660156, -34126.648438, 1627.989014, 31311.906250, -65438.781250, 32.651207
0.510000, -32468.820312, -34137.621094, 1668.800781, 31405.667969, -65543.515625, 33.469734
0.520000, -32438.882812, -34145.082031, 1706.199097, 31505.500000, -65650.804688, 34.219799
0.530000, -32408.873047, -34148.531250, 1739.657471, 31612.378906, -65761.132812, 34.890846
0.540000, -32378.980469, -34147.847656, 1768.867065, 31726.990234, -65875.062500, 35.476673
0.550000, -32349.097656, -34142.882812, 1793.786011, 31849.619141, -65992.710938, 35.976456
0.560000, -32318.990234, -34133.578125, 1814.587402, 31979.929688, -66113.718750, 36.393650
0.570000, -32289.070312, -34120.757812, 1831.687500, 32117.250000, -66238.218750, 36.736614
0.580000, -32259.294922, -34104.984375, 1845.689575, 32260.460938, -66365.656250, 37.017441
0.590000, -32229.273438, -34086.667969, 1857.395508, 32408.328125, -66495.203125, 37.252216
0.600000, -32199.365234, -34067.066406, 1867.700439, 32559.140625, -66626.414062, 37.458893
0.610000, -32169.238281, -34046.777344, 1877.538940, 32711.228516, -66758.210938, 37.656216
0.620000, -32139.527344, -34027.351562, 1887.824463, 32862.832031, -66890.390625, 37.862503
0.630000, -32109.580078, -34008.933594, 1899.354004, 33012.441406, -67021.578125, 38.093742
0.640000, -32079.716797, -33992.464844, 1912.748291, 33158.851562, -67151.515625, 38.362381
0.650000, -32049.654297, -33978.070312, 1928.415527, 33301.062500, -67279.328125, 38.676605
0.660000, -32019.796875, -33966.343750, 1946.547363, 33438.531250, -67405.070312, 39.040260
0.670000, -31989.853516, -33956.992188, 1967.138672, 33571.015625, -67528.203125, 39.453243
0.680000, -31960.007812, -33950.027344, 1990.020386, 33698.656250, -67648.867188, 39.912163
0.690000, -31930.021484, -33944.925781, 2014.904541, 33821.707031, -67766.812500, 40.411243
0.700000, -31900.076172, -33941.496094, 2041.420532, 33940.714844, -67882.390625, 40.943050
0.710000, -31870.191406, -33939.347656, 2069.156982, 34056.300781, -67995.820312, 41.499336
0.720000, -31840.330078, -33937.957031, 2097.627441, 34169.187500, -68107.312500, 42.070347
0.730000, -31810.417969, -33936.753906, 2126.336182, 34280.289062, -68217.210938, 42.646130
0.740000, -31780.414062, -33935.191406, 2154.776367, 34390.457031, -68325.812500, 43.216534
0.750000, -31750.500000, -33932.960938, 2182.460693, 34500.472656, -68433.593750, 43.771774
0.760000, -31720.599609, -33929.582031, 2208.982910, 34610.957031, -68540.695312, 44.303711
0.770000, -31690.664062, -33924.730469, 2234.065918, 34722.574219, -68647.460938, 44.806782
0.780000, -31660.593750, -33918.164062, 2257.570068, 34835.671875, -68753.992188, 45.278179
0.790000, -31630.687500, -33910.175781, 2279.487305, 34950.121094, -68860.453125, 45.717754
0.800000, -31600.855469, -33900.738281, 2299.883057, 35065.894531, -68966.789062, 46.126820
0.810000, -31570.853516, -33889.726562, 2318.873047, 35182.941406, -69072.820312, 46.507679
0.820000, -31541.119141, -33877.660156, 2336.541260, 35300.988281, -69178.796875, 46.862038
0.830000, -31511.056641, -33864.058594, 2353.002197, 35419.710938, -69283.914062, 47.192184
0.840000, -31481.240234, -33849.605469, 2368.364990, 35538.851562, -69388.601562, 47.500301
0.850000, -31451.322266, -33834.175781, 2382.854248, 35657.898438, -69492.218750, 47.790901
0.860000, -31421.347656, -33818.156250, 2396.807861, 35776.183594, -69594.484375, 48.070755
0.870000, -31391.359375, -33802.054688, 2410.695557, 35893.011719, -69695.210938, 48.349289
0.880000, -31361.333984, -33786.406250, 2425.072998, 36007.398438, -69793.945312, 48.637646
0.890000, -31331.439453, -33771.945312, 2440.506104, 36118.414062, -69890.500000, 48.947178
0.900000, -31301.546875, -33759.007812, 2457.460693, 36225.453125, -69984.601562, 49.287216
0.910000, -31271.558594, -33747.785156, 2476.227295, 36328.179688, -70076.101562, 49.663605
0.920000, -31241.667969, -33738.480469, 2496.812744, 36426.484375, -70165.101562, 50.076469
0.930000, -31211.746094, -33730.699219, 2518.952148, 36520.871094, -70251.703125, 50.520500
0.940000, -31181.865234, -33723.992188, 2542.127197, 36612.160156, -70336.281250, 50.985302
0.950000, -31151.902344, -33717.527344, 2565.624023, 36701.429688, -70419.085938, 51.456558
0.960000, -31122.091797, -33710.734375, 2588.643311, 36789.855469, -70500.718750, 51.918240
0.970000, -31091.910156, -33702.324219, 2610.413818, 36878.765625, -70581.218750, 52.354870
0.980000, -31062.177734, -33692.472656, 2630.295654, 36968.812500, -70661.406250, 52.753624
0.990000, -31032.222656, -33680.136719, 2647.914795, 37060.906250, -70741.164062, 53.106995
1.000000, -31002.332031, -33665.519531, 2663.187500, 37155.019531, -70820.648438, 53.413307
1.010000, -30972.359375, -33648.703125, 2676.342773, 37250.851562, -70899.664062, 53.677151
1.020000, -30942.357422, -33630.273438, 2687.916016, 37347.511719, -70977.890625, 53.909267
1.030000, -30912.625000, -33611.296875, 2698.671387, 37443.933594, -71055.335938, 54.124977
1.040000, -30882.728516, -33592.250000, 2709.521240, 37538.769531, -71131.125000, 54.342583
1.050000, -30852.746094, -33574.117188, 2721.372070, 37630.589844, -71204.812500, 54.580269
1.060000, -30822.636719, -33557.675781, 2735.038818, 37718.281250, -71276.062500, 54.854366
1.070000, -30792.916016, -33543.960938, 2751.044189, 37800.730469, -71344.796875, 55.175377
1.080000, -30762.871094, -33532.507812, 2769.637207, 37877.886719, -71410.500000, 55.548275
1.090000, -30733.027344, -33523.730469, 2790.703125, 37949.593750, -71473.429688, 55.970779
1.100000, -30703.048828, -33516.906250, 2813.858154, 38016.589844, -71533.601562, 56.435184
1.110000, -30673.332031, -33511.839844, 2838.506836, 38079.656250, -71591.593750, 56.929539
1.120000, -30643.351562, -33507.250000, 2863.897949, 38140.082031, -71647.429688, 57.438789
1.130000, -30613.197266, -33502.468750, 2889.271973, 38199.019531, -71701.585938, 57.947693
1.140000, -30583.388672, -33497.300781, 2913.912842, 38257.593750, -71754.992188, 58.441891
1.150000, -30553.382812, -33490.656250, 2937.273926, 38316.980469, -71807.734375, 58.910431
1.160000, -30523.578125, -33482.542969, 2958.965820, 38377.660156, -71860.296875, 59.345482
1.170000, -30493.707031, -33472.468750, 2978.762207, 38440.531250, -71913.093750, 59.742519
1.180000, -30463.605469, -33460.109375, 2996.504883, 38505.765625, -71965.968750, 60.098370
1.190000, -30433.808594, -33445.828125, 3012.020264, 38573.683594, -72019.601562, 60.409550
1.200000, -30403.779297, -33428.882812, 3025.104248, 38644.808594, -72073.781250, 60.671970
1.210000, -30373.777344, -33409.316406, 3035.538818, 38719.312500, -72128.718750, 60.881245
1.220000, -30344.070312, -33387.273438, 3043.203613, 38797.300781, -72184.664062, 61.034969
1.230000, -30314.066406, -33362.203125, 3048.137207, 38878.527344, -72240.820312, 61.133915
1.240000, -30284.289062, -33334.949219, 3050.660889, 38962.335938, -72297.375000, 61.184532
1.250000, -30254.316406, -33305.691406, 3051.375488, 39047.687500, -72353.468750, 61.198864
1.260000, -30224.171875, -33275.320312, 3051.148926, 39133.261719, -72408.671875, 61.194324
1.270000, -30194.201172, -33245.187500, 3050.986816, 39217.058594, -72462.335938, 61.191067
1.280000, -30164.416016, -33216.359375, 3051.943604, 39297.507812, -72513.953125, 61.210262
1.290000, -30134.617188, -33189.656250, 3055.038330, 39372.976562, -72562.710938, 61.272327
1.300000, -30104.769531, -33165.914062, 3061.145264, 39441.820312, -72607.812500, 61.394814
1.310000, -30074.767578, -33145.699219, 3070.931885, 39503.363281, -72649.140625, 61.591095
1.320000, -30044.855469, -33129.605469, 3084.749268, 39556.589844, -72686.273438, 61.868214
1.330000, -30014.800781, -33117.445312, 3102.643555, 39601.832031, -72719.351562, 62.227104
1.340000, -29984.873047, -33109.113281, 3124.239746, 39639.429688, -72748.617188, 62.660240
1.350000, -29954.890625, -33103.679688, 3148.788574, 39670.824219, -72774.578125, 63.152599
1.360000, -29924.964844, -33100.230469, 3175.264893, 39697.468750, -72797.773438, 63.683609
1.370000, -29895.167969, -33097.667969, 3202.499512, 39721.382812, -72819.125000, 64.229836
1.380000, -29865.367188, -33094.789062, 3229.421631, 39744.320312, -72839.179688, 64.769783
1.390000, -29835.330078, -33090.476562, 3255.146484, 39767.882812, -72858.429688, 65.285728
1.400000, -29805.400391, -33084.359375, 3278.959717, 39793.296875, -72877.726562, 65.763329
1.410000, -29775.457031, -33075.777344, 3300.321045, 39821.804688, -72897.648438, 66.191765
1.420000, -29745.460938, -33064.226562, 3318.765869, 39854.027344, -72918.320312, 66.561691
1.430000, -29715.669922, -33049.484375, 3333.813721, 39891.039062, -72940.585938, 66.863495
1.440000, -29685.667969, -33030.734375, 3345.066162, 39933.429688, -72964.226562, 67.089172
1.450000, -29655.687500, -33007.898438, 3352.211670, 39981.734375, -72989.695312, 67.232483
1.460000, -29625.980469, -32981.089844, 3355.109863, 40035.863281, -73017.015625, 67.290611
1.470000, -29595.869141, -32949.738281, 3353.868408, 40095.824219, -73045.625000, 67.265717
1.480000, -29565.808594, -32914.625000, 3348.817139, 40161.054688, -73075.742188, 67.164398
1.490000, -29535.972656, -32876.484375, 3340.511475, 40230.152344, -73106.695312, 66.997826
1.500000, -29506.339844, -32836.050781, 3329.711670, 40302.218750, -73138.328125, 66.781227
1.510000, -29476.203125, -32793.652344, 3317.449219, 40375.664062, -73169.375000, 66.535286
1.520000, -29446.337891, -32751.273438, 3304.935303, 40448.449219, -73199.781250, 66.284302
1.530000, -29416.394531, -32709.878906, 3293.484863, 40518.609375, -73228.546875, 66.054649
1.540000, -29386.500000, -32670.826172, 3284.325684, 40584.429688, -73255.312500, 65.870949
1.550000, -29356.755859, -32635.080078, 3278.323486, 40644.570312, -73279.703125, 65.750572
1.560000, -29326.660156, -32602.392578, 3275.732422, 40698.734375, -73301.179688, 65.698608
1.570000, -29296.583984, -32572.830078, 3276.246338, 40746.945312, -73319.828125, 65.708916
1.580000, -29266.830078, -32545.894531, 3279.064941, 40790.257812, -73336.203125, 65.765442
1.590000, -29236.898438, -32520.277344, 3283.378418, 40829.695312, -73350.023438, 65.851952
1.600000, -29206.958984, -32495.554688, 3288.595215, 40866.003906, -73361.609375, 65.956581
1.610000, -29177.007812, -32471.638672, 3294.631348, 40899.585938, -73371.273438, 66.077644
1.620000, -29147.039062, -32448.728516, 3301.690186, 40930.031250, -73378.804688, 66.219215
1.630000, -29117.238281, -32427.314453, 3310.075684, 40957.210938, -73384.570312, 66.387405
1.640000, -29087.087891, -32406.880859, 3319.793701, 40981.191406, -73388.117188, 66.582306
1.650000, -29057.380859, -32387.865234, 3330.484375, 41002.488281, -73390.398438, 66.796715
1.660000, -29027.281250, -32368.595703, 3341.313477, 41022.429688, -73391.070312, 67.013901
1.670000, -28997.593750, -32348.876953, 3351.283936, 41042.101562, -73391.023438, 67.213875
1.680000, -28967.574219, -32327.070312, 3359.495361, 41062.910156, -73390.023438, 67.378571
1.690000, -28937.562500, -32302.935547, 3365.372314, 41085.382812, -73388.359375, 67.496437
1.700000, -28907.681641, -32276.492188, 3368.809814, 41109.523438, -73386.054688, 67.565376
1.710000, -28877.675781, -32247.851562, 3370.176758, 41134.867188, -73382.757812, 67.592796
1.720000, -28847.742188, -32218.029297, 3370.286377, 41160.066406, -73378.132812, 67.594994
1.730000, -28817.843750, -32188.158203, 3370.315430, 41183.476562, -73371.671875, 67.595573
1.740000, -28787.927734, -32159.632812, 3371.704590, 41203.042969, -73362.710938, 67.623436
1.750000, -28758.125000, -32134.046875, 3375.922607, 41216.496094, -73350.578125, 67.708038
1.760000, -28728.324219, -32112.527344, 3384.203125, 41222.304688, -73334.867188, 67.874115
1.770000, -28698.203125, -32095.439453, 3397.236084, 41219.589844, -73315.062500, 68.135506
1.780000, -28668.341797, -32083.517578, 3415.175537, 41208.074219, -73291.625000, 68.495300
1.790000, -28638.324219, -32076.083984, 3437.759766, 41188.171875, -73264.289062, 68.948250
1.800000, -28608.476562, -32072.751953, 3464.275635, 41161.324219, -73234.109375, 69.480057
1.810000, -28578.587891, -32072.214844, 3493.627441, 41129.027344, -73201.273438, 70.068748
1.820000, -28548.546875, -32072.695312, 3524.147949, 41094.289062, -73167.015625, 70.680862
1.830000, -28518.640625, -32072.226562, 3553.585693, 41060.234375, -73132.492188, 71.271278
1.840000, -28488.857422, -32068.371094, 3579.513916, 41030.285156, -73098.687500, 71.791298
1.850000, -28458.791016, -32058.759766, 3599.968018, 41007.351562, -73066.140625, 72.201523
1.860000, -28428.925781, -32043.041016, 3614.115967, 40992.453125, -73035.523438, 72.485283
1.870000, -28398.919922, -32021.423828, 3622.504150, 40985.117188, -73006.570312, 72.653511
1.880000, -28369.017578, -31995.912109, 3626.895020, 40982.707031, -72978.648438, 72.741570
1.890000, -28339.181641, -31968.826172, 3629.644287, 40982.136719, -72950.992188, 72.796715
1.900000, -28309.337891, -31942.431641, 3633.093262, 40979.871094, -72922.335938, 72.865891
1.910000, -28279.339844, -31918.326172, 3638.986328, 40973.328125, -72891.687500, 72.984077
1.920000, -28249.330078, -31897.652344, 3648.321533, 40960.777344, -72858.460938, 73.171318
1.930000, -28219.656250, -31880.957031, 3661.301758, 40941.558594, -72822.546875, 73.431648
1.940000, -28189.464844, -31867.042969, 3677.578857, 40916.097656, -72783.171875, 73.758102
1.950000, -28159.644531, -31856.257812, 3696.613037, 40884.679688, -72740.968750, 74.139854
1.960000, -28129.794922, -31847.652344, 3717.858154, 40848.316406, -72696.000000, 74.565948
1.970000, -28099.769531, -31840.687500, 3740.917725, 40807.421875, -72648.140625, 75.028435
1.980000, -28069.753906, -31835.304688, 3765.551758, 40762.656250, -72597.992188, 75.522499
1.990000, -28040.000000, -31831.666016, 3791.666260, 40714.058594, -72545.757812, 76.046249
2.000000, -28009.951172, -31829.199219, 3819.248047, 40662.074219, -72491.304688, 76.599434
2.010000, -27980.099609, -31828.404297, 3848.304932, 40606.718750, -72435.156250, 77.182213
2.020000, -27949.957031, -31828.712891, 3878.756348, 40548.378906, -72377.125000, 77.792946
2.030000, -27920.330078, -31830.626953, 3910.297363, 40487.410156, -72318.070312, 78.425537
2.040000, -27890.357422, -31832.564453, 3942.207275, 40425.128906, -72257.726562, 79.065529
2.050000, -27860.322266, -31833.724609, 3973.403076, 40362.960938, -72196.718750, 79.691193
2.060000, -27830.431641, -31833.037109, 4002.605469, 40302.812500, -72135.882812, 80.276886
2.070000, -27800.527344, -31829.099609, 4028.571289, 40246.000000, -72075.132812, 80.797653
2.080000, -27770.576172, -31820.978516, 4050.402344, 40194.082031, -72015.093750, 81.235497
2.090000, -27740.730469, -31808.486328, 4067.756592, 40147.175781, -71955.695312, 81.583565
2.100000, -27710.753906, -31791.787109, 4081.032959, 40104.687500, -71896.507812, 81.849838
2.110000, -27680.763672, -31772.056641, 4091.293701, 40065.136719, -71837.226562, 82.055634
2.120000, -27650.988281, -31751.115234, 4100.126465, 40026.179688, -71777.328125, 82.232780
2.130000, -27621.021484, -31730.201172, 4109.179199, 39985.601562, -71715.835938, 82.414337
2.140000, -27591.083984, -31710.894531, 4119.810059, 39941.386719, -71652.312500, 82.627556
2.150000, -27561.257812, -31694.042969, 4132.786133, 39892.378906, -71586.453125, 82.887810
2.160000, -27531.179688, -31679.453125, 4148.272949, 39838.320312, -71517.804688, 83.198418
2.170000, -27501.386719, -31667.359375, 4165.972656, 39779.593750, -71446.984375, 83.553406
2.180000, -27471.472656, -31656.839844, 4185.366699, 39716.800781, -71373.671875, 83.942368
2.190000, -27441.384766, -31647.195312, 4205.810547, 39651.265625, -71298.492188, 84.352402
2.200000, -27411.589844, -31638.343750, 4226.754883, 39583.593750, -71221.968750, 84.772461
2.210000, -27381.828125, -31629.496094, 4247.668457, 39514.855469, -71144.382812, 85.191902
2.220000, -27351.873047, -31619.996094, 4268.123535, 39445.917969, -71065.945312, 85.602158
2.230000, -27321.816406, -31609.484375, 4287.668945, 39377.359375, -70986.875000, 85.994164
2.240000, -27291.841797, -31597.718750, 4305.877441, 39310.023438, -70907.773438, 86.359344
2.250000, -27261.968750, -31584.421875, 4322.453125, 39244.140625, -70828.593750, 86.691803
2.260000, -27232.031250, -31569.468750, 4337.437500, 39179.921875, -70749.421875, 86.992332
2.270000, -27202.173828, -31553.417969, 4351.244141, 39116.417969, -70669.867188, 87.269234
2.280000, -27172.115234, -31536.683594, 4364.568848, 39052.910156, -70589.625000, 87.536476
2.290000, -27142.265625, -31520.296875, 4378.030273, 38988.109375, -70508.437500, 87.806465
2.300000, -27112.488281, -31504.300781, 4391.813477, 38921.996094, -70426.328125, 88.082901
2.310000, -27082.435547, -31488.171875, 4405.735840, 38854.507812, -70342.710938, 88.362137
2.320000, -27052.490234, -31471.886719, 4419.395996, 38785.605469, -70257.523438, 88.636101
2.330000, -27022.583984, -31455.115234, 4432.531250, 38715.691406, -70170.835938, 88.899544
2.340000, -26992.730469, -31438.037109, 4445.307129, 38644.535156, -70082.601562, 89.155785
2.350000, -26962.814453, -31421.099609, 4458.285156, 38571.078125, -69992.203125, 89.416069
2.360000, -26932.683594, -31404.974609, 4472.291504, 38494.359375, -69899.359375, 89.696976
2.370000, -26902.824219, -31390.908203, 4488.083984, 38413.191406, -69804.125000, 90.013718
2.380000, -26872.962891, -31379.095703, 4506.132812, 38327.011719, -69706.132812, 90.375702
2.390000, -26843.062500, -31369.642578, 4526.579102, 38235.667969, -69605.335938, 90.785782
2.400000, -26813.195312, -31362.490234, 4549.294922, 38139.203125, -69501.718750, 91.241379
2.410000, -26783.099609, -31357.087891, 4573.988281, 38038.082031, -69395.195312, 91.736633
2.420000, -26753.257812, -31353.371094, 4600.112793, 37933.066406, -69286.460938, 92.260590
2.430000, -26723.326172, -31350.257812, 4626.932129, 37825.203125, -69175.484375, 92.798477
2.440000, -26693.554688, -31347.082031, 4653.527832, 37715.636719, -69062.742188, 93.331886
2.450000, -26663.628906, -31342.595703, 4678.967285, 37605.812500, -68948.429688, 93.842102
2.460000, -26633.562500, -31336.154297, 4702.590820, 37496.550781, -68832.726562, 94.315903
2.470000, -26603.615234, -31327.599609, 4723.984863, 37388.527344, -68716.148438, 94.744980
2.480000, -26573.701172, -31316.880859, 4743.179688, 37281.636719, -68598.539062, 95.129959
2.490000, -26543.853516, -31304.375000, 4760.521484, 37175.574219, -68479.968750, 95.477768
2.500000, -26513.941406, -31290.746094, 4776.805176, 37069.195312, -68359.960938, 95.804359
